end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1428046_r000045	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000044	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000044	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1428046	1428045	1428046	+	21.3292186988918	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1489486_r000046	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000045	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000045	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1489486	1489485	1489486	-	13.7948739897936	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1499680_r000047	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000046	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000046	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1499680	1499679	1499680	+	24.3406210775657	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1503165_r000048	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000047	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000047	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1503165	1503164	1503165	+	22.8465346612454	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1506439_r000049	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000048	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000048	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1506439	1506438	1506439	-	15.777475769773	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1519573_r000050	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000049	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000049	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1519573	1519572	1519573	-	30.0429140823162	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1519630_r000051	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000050	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000050	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1519630	1519629	1519630	-	33.9972169471948	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1563664_r000052	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000051	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000051	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1563664	1563663	1563664	+	12.1735016074109	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1572412_r000053	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000052	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000052	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1572412	1572411	1572412	-	59.1350141832791	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1582116_r000054	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000053	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000053	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1582116	1582115	1582116	+	53.0426198641479	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1592841_r000055	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000054	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000054	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1592841	1592840	1592841	-	15.2753100270911	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1592938_r000056	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000055	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000055	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1592938	1592937	1592938	-	14.8943338660591	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1611837_r000057	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000056	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000056	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1611837	1611836	1611837	-	15.4003012531918	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1620975_r000058	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000057	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000057	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1620975	1620974	1620975	-	13.4324764760779	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1623318_r000059	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000058	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000058	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1623318	1623317	1623318	-	49.7872405137	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1624196_r000060	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000059	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000059	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1624196	1624195	1624196	-	16.6976023050892	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1635881_r000061	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000060	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000060	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1635881	1635880	1635881	-	15.1520886948473	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1636839_r000062	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000061	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000061	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1636839	1636838	1636839	-	12.4384240325886	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1643830_r000063	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000062	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000062	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1643830	1643829	1643830	-	16.4068925133324	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1652199_r000064	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000063	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000063	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1652199	1652198	1652199	-	166.561660023209	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1653036_r000065	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000064	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000064	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1653036	1653035	1653036	-	35.945535104546	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1658924_r000066	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000065	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000065	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1658924	1658923	1658924	+	14.5520080689987	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1659935_r000067	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000066	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000066	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1659935	1659934	1659935	+	136.274631918447	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1681614_r000068	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000067	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000067	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1681614	1681613	1681614	-	99.7418194556681	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1686616_r000069	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000068	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000068	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1686616	1686615	1686616	-	207.713993972954	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1689825_r000070	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000069	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000069	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1689825	1689824	1689825	-	112.253637649653	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1691103_r000071	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000070	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000070	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1691103	1691102	1691103	+	23.3545750696151	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1696246_r000072	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000071	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000071	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1696246	1696245	1696246	+	165.253183669268	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1696391_r000073	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000072	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000072	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1696391	1696390	1696391	+	62.4463862144179	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1696465_r000074	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000073	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000073	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1696465	1696464	1696465	+	104.862447454592	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1696572_r000075	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000074	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000074	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1696572	1696571	1696572	+	17.674229197007	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1696685_r000076	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000075	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000075	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1696685	1696684	1696685	+	83.7515854397367	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1696799_r000077	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000076	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000076	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1696799	1696798	1696799	+	4252.45917122498	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1698503_r000078	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000077	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000077	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1698503	1698502	1698503	-	28.347251110457	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1698611_r000079	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000078	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000078	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1698611	1698610	1698611	-	75.2656043914578	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1714453_r000080	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000079	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000079	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1714453	1714452	1714453	-	14.4492292202013	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1736067_r000081	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000080	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000080	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1736067	1736066	1736067	+	12.5449800224748	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_1738364_r000082	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000081	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000081	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1738364	1738363	1738364	+	75.5759461205958	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1751624_r000083	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000082	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000082	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1751624	1751623	1751624	-	15.213632976512	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1752969_r000084	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000083	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000083	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1752969	1752968	1752969	-	36.8447729376215	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1753068_r000085	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000084	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000084	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1753068	1753067	1753068	-	17.9187750010346	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1788633_r000086	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000085	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000085	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1788633	1788632	1788633	-	12.0086201086046	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_1789336_r000087	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000086	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000086	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	1789336	1789335	1789336	-	16.152215462408	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
