end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1168688_r000051	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000050	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000050	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1168688	1168687	1168688	+	37.0050688753798	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1215234_r000052	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000051	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000051	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1215234	1215233	1215234	-	48.9039044165808	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1267471_r000053	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000052	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000052	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1267471	1267470	1267471	+	15.5854840145232	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1277879_r000054	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000053	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000053	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1277879	1277878	1277879	-	13.4651467090542	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1291934_r000055	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000054	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000054	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1291934	1291933	1291934	-	56.9673012818463	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1292073_r000056	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000055	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000055	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1292073	1292072	1292073	-	89.1612980147038	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1292136_r000057	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000056	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000056	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1292136	1292135	1292136	-	25.0645529074274	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1329062_r000058	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000057	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000057	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1329062	1329061	1329062	+	22.8941502894015	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1343484_r000059	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000058	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000058	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1343484	1343483	1343484	-	12.3053874474672	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1356374_r000060	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000059	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000059	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1356374	1356373	1356374	+	19.8793830853026	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1357206_r000061	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000060	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000060	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1357206	1357205	1357206	+	16.1509044780464	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1357716_r000062	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000061	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000061	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1357716	1357715	1357716	+	32.1134438193381	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1360429_r000063	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000062	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000062	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1360429	1360428	1360429	+	75.5394458299279	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1510654_r000064	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000063	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000063	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1510654	1510653	1510654	-	14.6032644409237	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1513657_r000065	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000064	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000064	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1513657	1513656	1513657	+	12.1564298356208	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1513873_r000066	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000065	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000065	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1513873	1513872	1513873	+	26.1554212608816	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1514087_r000067	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000066	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000066	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1514087	1514086	1514087	+	28.6424126692828	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1514444_r000068	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000067	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000067	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1514444	1514443	1514444	+	12.3340945915368	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1518131_r000069	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000068	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000068	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1518131	1518130	1518131	-	68.2602164384113	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1518429_r000070	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000069	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000069	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1518429	1518428	1518429	-	15.3081897685467	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1519721_r000071	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000070	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000070	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1519721	1519720	1519721	-	13.7287618887621	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1520764_r000072	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000071	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000071	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1520764	1520763	1520764	-	14.9401558277018	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1521868_r000073	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000072	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000072	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1521868	1521867	1521868	-	14.0213920016486	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1522862_r000074	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000073	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000073	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1522862	1522861	1522862	-	13.588510104658	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1538526_r000075	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000074	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000074	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1538526	1538525	1538526	+	14.9979120454503	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1539121_r000076	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000075	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000075	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1539121	1539120	1539121	+	19.1116829156579	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1549238_r000077	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000076	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000076	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1549238	1549237	1549238	+	14.5353787121549	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1554425_r000078	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000077	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000077	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1554425	1554424	1554425	+	15.1323365891574	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1554683_r000079	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000078	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000078	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1554683	1554682	1554683	+	21.2314109087068	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1648273_r000080	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000079	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000079	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1648273	1648272	1648273	+	15.4906597710394	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1648467_r000081	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000080	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000080	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1648467	1648466	1648467	+	36.1447331760966	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1649012_r000082	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000081	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000081	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1649012	1649011	1649012	+	37.8003624015162	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1674637_r000083	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000082	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000082	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1674637	1674636	1674637	+	22.3037704753602	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1695700_r000084	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000083	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000083	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1695700	1695699	1695700	+	21.9735164320556	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1706143_r000085	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000084	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000084	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1706143	1706142	1706143	-	12.1547463150307	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1723826_r000086	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000085	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000085	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1723826	1723825	1723826	+	94.1647828297608	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1724454_r000087	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000086	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000086	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1724454	1724453	1724454	+	14.3423659920211	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1749205_r000088	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000087	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000087	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1749205	1749204	1749205	-	42.5457510330664	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1753024_r000089	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000088	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000088	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1753024	1753023	1753024	+	42.838805819065	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1753857_r000090	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000089	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000089	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1753857	1753856	1753857	+	19.7657471342938	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1781700_r000091	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000090	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000090	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1781700	1781699	1781700	-	30.0211983361355	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1797678_r000092	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000091	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000091	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1797678	1797677	1797678	-	14.2675557780934	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1801554_r000093	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000092	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000092	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1801554	1801553	1801554	-	19.2463028737852	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1803293_r000094	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000093	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000093	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1803293	1803292	1803293	-	15.0730748017781	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1803406_r000095	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000094	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000094	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1803406	1803405	1803406	-	41.3220602440445	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_1806506_r000096	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000095	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000095	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1806506	1806505	1806506	+	48.3221283729816	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_1821076_r000097	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000096	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000096	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	1821076	1821075	1821076	-	14.6300068275282	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
