end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_965019_r000050	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000049	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000049	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	965019	965018	965019	-	14.4015594139002	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_977087_r000051	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000050	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000050	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	977087	977086	977087	-	16.4438306595401	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_977414_r000052	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000051	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000051	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	977414	977413	977414	-	31.618890449387	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1044393_r000053	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000052	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000052	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1044393	1044392	1044393	-	12.7896820796511	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1046203_r000054	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000053	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000053	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1046203	1046202	1046203	+	23.1968233860236	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1046271_r000055	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000054	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000054	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1046271	1046270	1046271	+	48.1759355469562	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1051651_r000056	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000055	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000055	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1051651	1051650	1051651	+	14.5267607530508	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1054648_r000057	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000056	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000056	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1054648	1054647	1054648	-	97.8091290977353	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1054706_r000058	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000057	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000057	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1054706	1054705	1054706	-	45.7068306355837	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1063611_r000059	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000058	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000058	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1063611	1063610	1063611	+	19.6215736049758	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1077708_r000060	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000059	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000059	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1077708	1077707	1077708	+	93.505798419047	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1078988_r000061	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000060	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000060	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1078988	1078987	1078988	+	15.3864630369437	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1084541_r000062	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000061	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000061	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1084541	1084540	1084541	+	41.0250385823489	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1141696_r000063	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000062	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000062	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1141696	1141695	1141696	-	38.4428451310681	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1146013_r000064	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000063	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000063	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1146013	1146012	1146013	+	23.3586725199881	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1146274_r000065	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000064	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000064	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1146274	1146273	1146274	-	21.6934129003248	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1147274_r000066	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000065	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000065	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1147274	1147273	1147274	-	24.305228345196	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1174672_r000067	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000066	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000066	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1174672	1174671	1174672	+	15.9474133834888	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1225437_r000068	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000067	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000067	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1225437	1225436	1225437	-	18.2811055087561	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1294966_r000069	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000068	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000068	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1294966	1294965	1294966	+	50.1397156993757	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1313519_r000070	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000069	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000069	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1313519	1313518	1313519	-	137.296821163162	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1363213_r000071	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000070	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000070	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1363213	1363212	1363213	+	18.6988909058626	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1368831_r000072	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000071	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000071	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1368831	1368830	1368831	+	20.8755086576987	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1381299_r000073	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000072	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000072	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1381299	1381298	1381299	+	20.2827395080396	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1452886_r000074	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000073	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000073	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1452886	1452885	1452886	+	14.016856353512	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1457724_r000075	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000074	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000074	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1457724	1457723	1457724	-	33.8058963403507	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1460451_r000076	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000075	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000075	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1460451	1460450	1460451	-	13.6090292328817	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1460507_r000077	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000076	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000076	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1460507	1460506	1460507	-	18.9974478435272	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1460628_r000078	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000077	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000077	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1460628	1460627	1460628	-	14.4817267036214	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1460872_r000079	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000078	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000078	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1460872	1460871	1460872	-	18.448613792686	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1461036_r000080	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000079	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000079	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1461036	1461035	1461036	-	12.5402124765746	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1462803_r000081	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000080	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000080	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1462803	1462802	1462803	-	15.4596633769186	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1465006_r000082	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000081	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000081	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1465006	1465005	1465006	-	13.2943642301197	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1465203_r000083	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000082	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000082	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1465203	1465202	1465203	-	14.4379515140925	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1466435_r000084	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000083	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000083	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1466435	1466434	1466435	-	15.0982089377957	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1467786_r000085	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000084	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000084	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1467786	1467785	1467786	-	16.7137039939156	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1474959_r000086	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000085	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000085	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1474959	1474958	1474959	+	12.9119094284649	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1509153_r000087	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000086	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000086	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1509153	1509152	1509153	-	23.6320958325183	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1519173_r000088	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000087	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000087	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1519173	1519172	1519173	-	13.8691260519489	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1519637_r000089	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000088	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000088	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1519637	1519636	1519637	-	16.2353000898392	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1524209_r000090	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000089	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000089	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1524209	1524208	1524209	-	25.2569190091909	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1526790_r000091	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000090	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000090	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1526790	1526789	1526790	-	16.3922241093047	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1535655_r000092	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000091	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000091	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1535655	1535654	1535655	-	42.0048356225708	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1535740_r000093	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000092	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000092	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1535740	1535739	1535740	-	13.7039806194519	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1539100_r000094	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000093	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000093	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1539100	1539099	1539100	-	13.5198422927663	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1544959_r000095	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000094	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000094	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1544959	1544958	1544959	+	14.7586535591449	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
