end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1006111_r000050	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000049	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000049	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1006111	1006110	1006111	+	21.1249327811459	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1015235_r000051	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000050	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000050	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1015235	1015234	1015235	-	24.1030851265505	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1015495_r000052	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000051	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000051	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1015495	1015494	1015495	-	14.4022070911089	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1015937_r000053	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000052	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000052	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1015937	1015936	1015937	-	42.2510845377381	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1016089_r000054	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000053	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000053	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1016089	1016088	1016089	-	13.4265244787006	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1019111_r000055	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000054	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000054	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1019111	1019110	1019111	+	17.7723475839345	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1019665_r000056	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000055	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000055	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1019665	1019664	1019665	+	21.362005810941	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1031588_r000057	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000056	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000056	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1031588	1031587	1031588	+	12.8011056526825	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1034297_r000058	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000057	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000057	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1034297	1034296	1034297	-	28.9110920758047	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1051477_r000059	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000058	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000058	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1051477	1051476	1051477	+	15.1013159618506	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1062804_r000060	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000059	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000059	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1062804	1062803	1062804	+	16.9785988734824	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1078020_r000061	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000060	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000060	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1078020	1078019	1078020	+	22.0430936107709	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1086540_r000062	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000061	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000061	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1086540	1086539	1086540	-	104.176597339708	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1103796_r000063	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000062	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000062	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1103796	1103795	1103796	-	254.651957860035	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1107834_r000064	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000063	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000063	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1107834	1107833	1107834	-	14.9496459628402	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1112877_r000065	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000064	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000064	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1112877	1112876	1112877	-	22.5818219920887	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1115003_r000066	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000065	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000065	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1115003	1115002	1115003	-	21.590864990416	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1116895_r000067	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000066	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000066	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1116895	1116894	1116895	-	15.3917262603546	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1122156_r000068	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000067	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000067	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1122156	1122155	1122156	-	100.303615044132	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1122943_r000069	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000068	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000068	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1122943	1122942	1122943	-	13.8073152715483	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1123155_r000070	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000069	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000069	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1123155	1123154	1123155	-	19.4592516328902	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1127490_r000071	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000070	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000070	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1127490	1127489	1127490	-	47.5584448118282	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1129221_r000072	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000071	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000071	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1129221	1129220	1129221	-	20.2680236462538	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1129922_r000073	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000072	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000072	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1129922	1129921	1129922	+	36.1721949661348	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1133021_r000074	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000073	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000073	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1133021	1133020	1133021	-	28.986407648443	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1145497_r000075	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000074	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000074	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1145497	1145496	1145497	+	38.2492259518692	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1146044_r000076	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000075	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000075	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1146044	1146043	1146044	+	12.623478753553	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1146104_r000077	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000076	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000076	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1146104	1146103	1146104	+	12.6498969247612	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1161702_r000078	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000077	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000077	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1161702	1161701	1161702	-	16.4120163121455	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1169988_r000079	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000078	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000078	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1169988	1169987	1169988	+	23.8453209043612	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1176241_r000080	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000079	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000079	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1176241	1176240	1176241	-	13.7302827725643	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1176710_r000081	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000080	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000080	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1176710	1176709	1176710	-	15.8236657216874	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1176890_r000082	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000081	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000081	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1176890	1176889	1176890	-	13.3680402866655	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1180179_r000083	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000082	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000082	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1180179	1180178	1180179	+	12.720522904342	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1193731_r000084	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000083	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000083	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1193731	1193730	1193731	+	103.512953313922	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1194051_r000085	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000084	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000084	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1194051	1194050	1194051	+	52.1364409691687	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1203384_r000086	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000085	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000085	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1203384	1203383	1203384	-	13.8243322111614	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1218210_r000087	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000086	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000086	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1218210	1218209	1218210	-	16.2601064286391	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1226302_r000088	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000087	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000087	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1226302	1226301	1226302	+	12.6619089612891	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1229655_r000089	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000088	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000088	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1229655	1229654	1229655	-	106.002795696328	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1231176_r000090	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000089	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000089	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1231176	1231175	1231176	-	16.1610263704452	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1232517_r000091	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000090	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000090	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1232517	1232516	1232517	-	23.8176470144495	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1233487_r000092	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000091	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000091	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1233487	1233486	1233487	-	15.1837768361557	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1233741_r000093	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000092	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000092	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1233741	1233740	1233741	-	12.0093671050123	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_1244938_r000094	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000093	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000093	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1244938	1244937	1244938	+	12.5677604310941	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_1245967_r000095	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000094	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000094	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	1245967	1245966	1245967	-	12.6217404166509	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
