end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_765606_r000050	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000049	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000049	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	765606	765605	765606	+	17.5876047875277	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_806018_r000051	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000050	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000050	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	806018	806017	806018	+	13.2085932538296	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_819227_r000052	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000051	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000051	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	819227	819226	819227	+	44.5287333884652	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_819622_r000053	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000052	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000052	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	819622	819621	819622	+	21.382454375842	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_834669_r000054	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000053	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000053	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	834669	834668	834669	-	12.1897892715506	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_835375_r000055	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000054	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000054	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	835375	835374	835375	-	29.1149920663001	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_849491_r000056	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000055	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000055	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	849491	849490	849491	-	16.065381518788	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_866629_r000057	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000056	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000056	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	866629	866628	866629	-	42.443129174857	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_883027_r000058	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000057	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000057	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	883027	883026	883027	-	17.8739772026565	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_896000_r000059	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000058	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000058	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	896000	895999	896000	+	19.0944105166207	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_897615_r000060	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000059	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000059	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	897615	897614	897615	+	76.7443431707159	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_897766_r000061	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000060	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000060	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	897766	897765	897766	+	12.8669887285972	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_898611_r000062	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000061	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000061	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	898611	898610	898611	+	16.9688292869638	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_935882_r000063	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000062	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000062	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	935882	935881	935882	-	144.220258020919	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_936294_r000064	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000063	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000063	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	936294	936293	936294	+	18.7352223469786	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_965562_r000065	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000064	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000064	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	965562	965561	965562	+	21.9376453264946	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_965995_r000066	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000065	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000065	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	965995	965994	965995	+	142.86823010424	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_992971_r000067	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000066	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000066	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	992971	992970	992971	+	12.1574698136956	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1002534_r000068	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000067	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000067	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1002534	1002533	1002534	+	12.8453389757728	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1006794_r000069	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000068	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000068	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1006794	1006793	1006794	+	12.5211792396318	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1012977_r000070	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000069	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000069	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1012977	1012976	1012977	-	15.6820233971627	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1026966_r000071	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000070	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000070	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1026966	1026965	1026966	-	27.0080078150362	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1044515_r000072	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000071	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000071	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1044515	1044514	1044515	-	24.1585555664582	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1052464_r000073	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000072	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000072	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1052464	1052463	1052464	-	12.367590353355	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1077091_r000074	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000073	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000073	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1077091	1077090	1077091	-	19.3142467329616	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1077539_r000075	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000074	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000074	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1077539	1077538	1077539	-	172.99326021246	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1078963_r000076	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000075	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000075	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1078963	1078962	1078963	-	19.0318773205091	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1083612_r000077	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000076	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000076	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1083612	1083611	1083612	-	13.8310706282891	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1116538_r000078	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000077	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000077	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1116538	1116537	1116538	-	34.4415881270572	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1121548_r000079	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000078	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000078	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1121548	1121547	1121548	+	17.0084130208755	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1131736_r000080	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000079	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000079	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1131736	1131735	1131736	-	14.1393018927386	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1133754_r000081	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000080	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000080	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1133754	1133753	1133754	-	39.6446217919017	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1137160_r000082	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000081	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000081	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1137160	1137159	1137160	-	16.844445121881	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1137345_r000083	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000082	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000082	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1137345	1137344	1137345	-	17.6432542677192	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1137909_r000084	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000083	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000083	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1137909	1137908	1137909	+	12.6084243692333	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1169125_r000085	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000084	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000084	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1169125	1169124	1169125	-	15.3375232832378	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1171655_r000086	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000085	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000085	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1171655	1171654	1171655	-	21.8557328644103	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1212086_r000087	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000086	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000086	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1212086	1212085	1212086	-	79.6783801773665	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1212135_r000088	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000087	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000087	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1212135	1212134	1212135	+	21.4231258872137	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1222699_r000089	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000088	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000088	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1222699	1222698	1222699	+	12.107263042963	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1231123_r000090	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000089	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000089	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1231123	1231122	1231123	-	134.693014040447	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1238643_r000091	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000090	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000090	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1238643	1238642	1238643	-	240.918122306188	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1254317_r000092	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000091	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000091	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1254317	1254316	1254317	-	14.9030368211725	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1270316_r000093	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000092	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000092	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1270316	1270315	1270316	+	66.5303008289582	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_1271394_r000094	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000093	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000093	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1271394	1271393	1271394	-	177.888005713733	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_1287779_r000095	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000094	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000094	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	1287779	1287778	1287779	+	27.2236709032422	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
